timestamp,length,src_ip,dst_ip,protocol,attack,attack_group,count
20954244,66,15314,3438,6,0,0,2
20954244,74,15314,3438,6,0,0,1
20954244,66,15314,3444,6,0,0,2
20954244,74,15314,3444,6,0,0,1
20954244,615,15314,3438,6,0,0,1
20954244,74,15314,4066,6,0,0,1
20954244,66,15314,4066,6,0,0,2
20954244,615,15314,3444,6,0,0,1
20954244,615,15314,4066,6,0,0,1
20954244,74,15314,4388,6,0,0,1
20954244,66,15314,4388,6,0,0,2
20954244,615,15314,4388,6,0,0,1
20954245,66,15314,4394,6,0,0,2
20954245,74,15314,4394,6,0,0,1
20954245,615,15314,4394,6,0,0,1
20954245,74,15314,4406,6,0,0,1
20954245,66,15314,4406,6,0,0,2
20954245,66,15314,8551,6,0,0,2
20954245,74,15314,8551,6,0,0,1
20954245,615,15314,4406,6,0,0,1
20954245,615,15314,8551,6,0,0,1
20954245,66,15314,8613,6,0,0,2
20954245,74,15314,8613,6,0,0,1
20954245,615,15314,8613,6,0,0,1
20954246,74,15314,8667,6,0,0,1
20954246,66,15314,8667,6,0,0,2
20954246,615,15314,8667,6,0,0,1
20954246,74,15314,11096,6,0,0,1
20954246,66,15314,11096,6,0,0,3
20954246,615,15314,11096,6,0,0,1
20954249,60,8613,2575,6,1,1,1068
20954249,60,4388,2575,6,1,1,1068
20954249,60,8551,2575,6,1,1,1068
20954249,60,3444,2575,6,1,1,1068
20954249,60,8667,2575,6,1,1,1068
20954249,60,4066,2575,6,1,1,1068
20954249,60,4406,2575,6,1,1,1068
20954249,60,4394,2575,6,1,1,1068
20954249,60,3438,2575,6,1,1,1068
20954250,60,8551,2575,6,1,1,1200
20954250,60,8613,2575,6,1,1,1200
20954250,60,4388,2575,6,1,1,1200
20954250,60,3444,2575,6,1,1,1200
20954250,60,8667,2575,6,1,1,1200
20954250,60,4066,2575,6,1,1,1200
20954250,60,4394,2575,6,1,1,1198
20954250,60,3438,2575,6,1,1,1198
20954250,60,4406,2575,6,1,1,1198
20954250,119,14577,7298,6,2,4,2
20954251,60,4394,2575,6,1,1,1200
20954251,60,4406,2575,6,1,1,1200
20954251,60,3438,2575,6,1,1,1200
20954251,60,8551,2575,6,1,1,1200
20954251,60,8613,2575,6,1,1,1200
20954251,60,4388,2575,6,1,1,1198
20954251,60,3444,2575,6,1,1,1198
20954251,60,8667,2575,6,1,1,1198
20954251,60,4066,2575,6,1,1,1198
20954252,60,3444,2575,6,1,1,1200
20954252,60,4388,2575,6,1,1,1200
20954252,60,8667,2575,6,1,1,1200
20954252,60,4066,2575,6,1,1,1200
20954252,60,4406,2575,6,1,1,1200
20954252,60,4394,2575,6,1,1,1200
20954252,60,3438,2575,6,1,1,1200
20954252,60,8613,2575,6,1,1,1198
20954252,60,8551,2575,6,1,1,1198
20954252,60,17209,13877,6,2,4,4
20954252,79,15865,12702,6,2,4,2
20954253,60,8613,2575,6,1,1,1200
20954253,60,3444,2575,6,1,1,1200
20954253,60,8551,2575,6,1,1,1200
20954253,60,8667,2575,6,1,1,1200
20954253,60,4388,2575,6,1,1,1200
20954253,60,4066,2575,6,1,1,1200
20954253,60,4406,2575,6,1,1,1200
20954253,60,4394,2575,6,1,1,1200
20954253,60,3438,2575,6,1,1,1200
20954253,140,2819,3613,6,2,4,2
20954253,114,1347,11141,6,2,4,4
20954253,60,14585,11105,6,3,1,23711
20954254,60,14585,11105,6,3,1,58617
20954254,60,8613,2575,6,1,1,34
20954254,60,8551,2575,6,1,1,34
20954254,60,8667,2575,6,1,1,34
20954254,60,3444,2575,6,1,1,34
20954254,60,4388,2575,6,1,1,34
20954254,60,4066,2575,6,1,1,34
20954254,60,4406,2575,6,1,1,34
20954254,60,4394,2575,6,1,1,34
20954254,60,3438,2575,6,1,1,34
20954255,60,14585,11105,6,3,1,24259
20954255,60,1280,11105,6,3,1,24099
20954255,74,16106,10081,6,4,4,3
20954256,60,1280,11105,6,3,1,58759
20954256,74,16106,10081,6,4,4,1
20954256,66,9388,1952,6,5,4,3
20954256,74,9388,1952,6,5,4,1
20954256,96,9388,1952,6,5,4,1
20954256,74,9388,16289,6,5,4,1
20954256,66,9388,16289,6,5,4,16
20954256,88,9388,16289,6,5,4,1
20954257,60,1280,11105,6,3,1,24116
20954261,66,1952,9388,6,6,2,296
20954261,74,1952,9388,6,6,2,1
20954261,112,1952,9388,6,6,2,1
20954262,66,1952,9388,6,6,2,4109
20954262,78,1952,9388,6,6,2,23
20954262,86,1952,9388,6,6,2,16
20954269,74,4684,14938,6,5,4,1
20954269,66,4684,14938,6,5,4,3
20954269,96,4684,14938,6,5,4,1
20954269,74,4684,16289,6,5,4,1
20954269,66,4684,16289,6,5,4,16
20954269,88,4684,16289,6,5,4,1
20954270,60,2685,11105,6,3,1,14372
20954270,60,15835,11105,6,3,1,14351
20954271,60,15835,11105,6,3,1,59240
20954271,60,2685,11105,6,3,1,59241
20954272,60,2685,11105,6,3,1,59131
20954272,60,15835,11105,6,3,1,59129
20954272,74,16106,10081,6,4,4,4
20954272,74,14938,4684,6,7,2,1
20954272,66,14938,4684,6,7,2,6066
20954272,80,14938,4684,6,7,2,1
20954273,60,2685,11105,6,3,1,59094
20954273,60,15835,11105,6,3,1,59100
20954273,66,14938,4684,6,7,2,15511
20954274,60,15835,11105,6,3,1,59134
20954274,60,2685,11105,6,3,1,59134
20954274,66,14938,4684,6,7,2,8489
20954275,60,2685,11105,6,3,1,34168
20954275,60,15835,11105,6,3,1,34166
20954276,60,16932,12946,17,2,4,2
20954276,105,14749,5177,6,2,4,2
20954281,74,16119,8343,6,8,4,1
20954281,66,16119,8343,6,8,4,5
20954281,85,16119,8343,6,8,4,1
20954281,1514,16119,8343,6,8,4,10
20954281,1337,16119,8343,6,8,4,1
20954284,74,9443,16119,6,9,3,1
20954284,66,9443,16119,6,9,3,3
20954284,70,9443,16119,6,9,3,1
20954284,93,9443,16119,6,9,3,1
20954284,1514,9443,16119,6,9,3,170
20954284,122,9443,16119,6,9,3,1
20954284,72,9443,16119,6,9,3,1
20954284,255,9443,16119,6,9,3,1
20954284,129,9443,16119,6,9,3,1
20954284,1013,9443,16119,6,9,3,1
20954284,836,9443,16119,6,9,3,1
20954284,270,9443,16119,6,9,3,1
20954284,666,9443,16119,6,9,3,1
20954284,586,9443,16119,6,9,3,1
20954284,626,9443,16119,6,9,3,4
20954284,1380,9443,16119,6,9,3,1
20954284,132,9443,16119,6,9,3,1
20954284,1472,9443,16119,6,9,3,1
20954284,1204,9443,16119,6,9,3,1
20954284,1301,9443,16119,6,9,3,1
20954284,131,9443,16119,6,9,3,2
20954284,939,9443,16119,6,9,3,1
20954284,539,9443,16119,6,9,3,1
20954284,154,9443,16119,6,9,3,1
20954284,137,9443,16119,6,9,3,1
20954284,546,9443,16119,6,9,3,1
20954284,973,9443,16119,6,9,3,1
20954284,951,9443,16119,6,9,3,1
20954284,905,9443,16119,6,9,3,1
20954284,1492,9443,16119,6,9,3,1
20954285,66,9443,16119,6,10,3,3
20954285,70,9443,16119,6,10,3,1
20954285,74,9443,16119,6,10,3,1
20954285,290,9443,16119,6,10,3,1
20954285,865,9443,16119,6,10,3,1
20954285,1514,9443,16119,6,10,3,209
20954285,522,9443,16119,6,10,3,2
20954285,227,9443,16119,6,10,3,1
20954285,925,9443,16119,6,10,3,1
20954285,857,9443,16119,6,10,3,1
20954285,1139,9443,16119,6,10,3,1
20954285,274,9443,16119,6,10,3,1
20954285,1306,9443,16119,6,10,3,1
20954285,1307,9443,16119,6,10,3,1
20954285,441,9443,16119,6,10,3,1
20954285,1187,9443,16119,6,10,3,1
20954285,1346,9443,16119,6,10,3,1
20954285,60,9443,16119,6,10,3,53
20954287,74,9443,16119,6,10,3,1
20954287,66,9443,16119,6,10,3,3
20954287,70,9443,16119,6,10,3,1
20954287,290,9443,16119,6,10,3,1
20954287,802,9443,16119,6,10,3,1
20954287,1514,9443,16119,6,10,3,154
20954287,522,9443,16119,6,10,3,1
20954287,776,9443,16119,6,10,3,1
20954287,354,9443,16119,6,10,3,1
20954287,1266,9443,16119,6,10,3,2
20954287,935,9443,16119,6,10,3,1
20954287,899,9443,16119,6,10,3,1
20954287,60,9443,16119,6,10,3,34
20954289,1514,9443,16119,6,10,3,15
20954294,1514,16625,4415,17,11,4,1
20954297,74,8648,16583,6,5,4,1
20954297,66,8648,16583,6,5,4,3
20954297,96,8648,16583,6,5,4,1
20954297,74,8648,16289,6,5,4,1
20954297,66,8648,16289,6,5,4,16
20954297,88,8648,16289,6,5,4,1
20954297,60,34,11105,6,3,1,14
20954297,60,50,11105,6,3,1,13
20954297,60,6,11105,6,3,1,12
20954297,60,7,11105,6,3,1,10
20954297,60,15,11105,6,3,1,6
20954297,60,25,11105,6,3,1,6
20954297,60,26,11105,6,3,1,8
20954297,60,33,11105,6,3,1,7
20954297,60,15029,11105,6,3,1,5
20954297,60,15011,11105,6,3,1,5
20954297,60,15020,11105,6,3,1,5
20954297,60,16371,11105,6,3,1,7
20954297,60,16377,11105,6,3,1,6
20954297,60,16379,11105,6,3,1,6
20954297,60,16388,11105,6,3,1,6
20954297,60,16393,11105,6,3,1,3
20954297,60,16802,11105,6,3,1,3
20954297,60,16816,11105,6,3,1,10
20954297,60,17232,11105,6,3,1,7
20954297,60,17240,11105,6,3,1,4
20954297,60,17243,11105,6,3,1,4
20954297,60,17684,11105,6,3,1,4
20954297,60,17669,11105,6,3,1,4
20954298,60,17240,11105,6,3,1,52
20954298,60,33,11105,6,3,1,15
20954298,60,7,11105,6,3,1,15
20954298,60,16371,11105,6,3,1,15
20954298,60,16393,11105,6,3,1,15
20954298,60,17677,11105,6,3,1,48
20954298,60,17243,11105,6,3,1,60
20954298,60,16377,11105,6,3,1,15
20954298,60,34,11105,6,3,1,15
20954298,60,16802,11105,6,3,1,15
20954298,60,15029,11105,6,3,1,15
20954298,60,15,11105,6,3,1,15
20954298,60,17681,11105,6,3,1,16
20954298,60,17684,11105,6,3,1,61
20954298,60,50,11105,6,3,1,15
20954298,60,25,11105,6,3,1,15
20954298,60,15011,11105,6,3,1,15
20954298,60,17629,11105,6,3,1,16
20954298,60,16379,11105,6,3,1,15
20954298,60,16816,11105,6,3,1,47
20954298,60,17232,11105,6,3,1,66
20954298,60,17669,11105,6,3,1,49
20954298,60,6,11105,6,3,1,15
20954298,60,26,11105,6,3,1,15
20954298,60,15020,11105,6,3,1,15
20954298,60,16388,11105,6,3,1,15
20954298,60,17634,11105,6,3,1,43
20954298,60,17643,11105,6,3,1,15
20954298,60,17647,11105,6,3,1,39
20954298,60,17655,11105,6,3,1,46
20954298,60,17658,11105,6,3,1,48
20954298,60,17667,11105,6,3,1,39
20954298,60,18101,11105,6,3,1,45
20954298,60,18129,11105,6,3,1,14
20954298,60,18107,11105,6,3,1,14
20954298,60,18112,11105,6,3,1,34
20954298,60,18626,11105,6,3,1,13
20954298,60,18634,11105,6,3,1,13
20954298,60,18642,11105,6,3,1,39
20954298,60,18606,11105,6,3,1,33
20954298,60,18607,11105,6,3,1,34
20954298,60,18609,11105,6,3,1,29
20954298,60,18612,11105,6,3,1,12
20954298,60,18614,11105,6,3,1,21
20954298,60,18619,11105,6,3,1,11
20954298,60,19109,11105,6,3,1,11
20954298,60,19113,11105,6,3,1,11
20954298,60,19080,11105,6,3,1,10
20954298,60,19085,11105,6,3,1,13
20954298,60,19094,11105,6,3,1,10
20954298,60,413,11105,6,3,1,10
20954298,60,419,11105,6,3,1,9
20954298,60,375,11105,6,3,1,9
20954298,60,386,11105,6,3,1,9
20954298,60,392,11105,6,3,1,9
20954298,60,399,11105,6,3,1,8
20954298,60,404,11105,6,3,1,8
20954298,60,1214,11105,6,3,1,8
20954298,60,1217,11105,6,3,1,10
20954298,60,1225,11105,6,3,1,7
20954298,60,1237,11105,6,3,1,7
20954298,60,2051,11105,6,3,1,16
20954298,60,2052,11105,6,3,1,7
20954298,60,2062,11105,6,3,1,6
20954298,60,2065,11105,6,3,1,6
20954298,60,2022,11105,6,3,1,15
20954298,60,2027,11105,6,3,1,6
20954298,60,2041,11105,6,3,1,5
20954298,60,2498,11105,6,3,1,5
20954298,60,2464,11105,6,3,1,5
20954298,60,2470,11105,6,3,1,5
20954298,60,2473,11105,6,3,1,4
20954298,60,2475,11105,6,3,1,4
20954298,60,2480,11105,6,3,1,4
20954298,60,2491,11105,6,3,1,4
20954298,60,2922,11105,6,3,1,3
20954298,60,2884,11105,6,3,1,3
20954298,60,2898,11105,6,3,1,3
20954298,60,2934,11105,6,3,1,3
20954298,60,2879,11105,6,3,1,2
20954298,60,2889,11105,6,3,1,2
20954298,60,2902,11105,6,3,1,2
20954298,60,2908,11105,6,3,1,2
20954299,60,1217,11105,6,3,1,39
20954299,60,17684,11105,6,3,1,26
20954299,60,33,11105,6,3,1,4
20954299,60,7,11105,6,3,1,3
20954299,60,16371,11105,6,3,1,5
20954299,60,16393,11105,6,3,1,6
20954299,60,17240,11105,6,3,1,25
20954299,60,17677,11105,6,3,1,19
20954299,60,17643,11105,6,3,1,9
20954299,60,17667,11105,6,3,1,34
20954299,60,18614,11105,6,3,1,39
20954299,60,18112,11105,6,3,1,32
20954299,60,18606,11105,6,3,1,43
20954299,60,419,11105,6,3,1,15
20954299,60,1225,11105,6,3,1,15
20954299,60,19080,11105,6,3,1,32
20954299,60,2041,11105,6,3,1,31
20954299,60,399,11105,6,3,1,15
20954299,60,2062,11105,6,3,1,15
20954299,60,2922,11105,6,3,1,15
20954299,60,2473,11105,6,3,1,25
20954299,60,2879,11105,6,3,1,23
20954299,60,2911,11105,6,3,1,16
20954299,60,2051,11105,6,3,1,36
20954299,60,18101,11105,6,3,1,33
20954299,60,17232,11105,6,3,1,26
20954299,60,34,11105,6,3,1,2
20954299,60,16377,11105,6,3,1,5
20954299,60,15029,11105,6,3,1,4
20954299,60,15,11105,6,3,1,3
20954299,60,16802,11105,6,3,1,6
20954299,60,17681,11105,6,3,1,8
20954299,60,17658,11105,6,3,1,38
20954299,60,18607,11105,6,3,1,35
20954299,60,17243,11105,6,3,1,26
20954299,74,16583,8648,6,7,2,1
20954299,66,16583,8648,6,7,2,3253
20954299,80,16583,8648,6,7,2,1
20954299,60,17647,11105,6,3,1,20
20954299,60,18619,11105,6,3,1,13
20954299,60,18626,11105,6,3,1,11
20954299,60,19085,11105,6,3,1,48
20954299,60,404,11105,6,3,1,15
20954299,60,1237,11105,6,3,1,38
20954299,60,375,11105,6,3,1,15
20954299,60,2475,11105,6,3,1,15
20954299,60,2065,11105,6,3,1,15
20954299,60,2498,11105,6,3,1,15
20954299,60,2889,11105,6,3,1,24
20954299,60,2916,11105,6,3,1,16
20954299,60,2884,11105,6,3,1,24
20954299,60,17669,11105,6,3,1,28
20954299,60,50,11105,6,3,1,2
20954299,60,25,11105,6,3,1,3
20954299,60,15011,11105,6,3,1,4
20954299,60,16379,11105,6,3,1,5
20954299,60,17629,11105,6,3,1,8
20954299,60,16816,11105,6,3,1,15
20954299,60,18634,11105,6,3,1,11
20954299,60,17655,11105,6,3,1,29
20954299,60,18129,11105,6,3,1,10
20954299,60,19109,11105,6,3,1,13
20954299,60,18609,11105,6,3,1,28
20954299,60,19094,11105,6,3,1,14
20954299,60,386,11105,6,3,1,15
20954299,60,2022,11105,6,3,1,55
20954299,60,1214,11105,6,3,1,15
20954299,60,2480,11105,6,3,1,15
20954299,60,2464,11105,6,3,1,28
20954299,60,2902,11105,6,3,1,27
20954299,60,2898,11105,6,3,1,15
20954299,60,3333,11105,6,3,1,26
20954299,60,18642,11105,6,3,1,38
20954299,60,6,11105,6,3,1,2
20954299,60,26,11105,6,3,1,3
20954299,60,15020,11105,6,3,1,4
20954299,60,16388,11105,6,3,1,5
20954299,60,18107,11105,6,3,1,10
20954299,60,19113,11105,6,3,1,13
20954299,60,17634,11105,6,3,1,21
20954299,60,18612,11105,6,3,1,12
20954299,60,413,11105,6,3,1,14
20954299,60,392,11105,6,3,1,15
20954299,60,2052,11105,6,3,1,29
20954299,60,2470,11105,6,3,1,26
20954299,60,2027,11105,6,3,1,26
20954299,60,2491,11105,6,3,1,15
20954299,60,3341,11105,6,3,1,16
20954299,60,2908,11105,6,3,1,21
20954299,60,2934,11105,6,3,1,21
20954299,60,3307,11105,6,3,1,15
20954299,60,3314,11105,6,3,1,15
20954299,60,3324,11105,6,3,1,15
20954299,60,3328,11105,6,3,1,15
20954299,60,14155,11105,6,3,1,22
20954299,60,14568,11105,6,3,1,14
20954299,60,14578,11105,6,3,1,14
20954299,60,14583,11105,6,3,1,14
20954299,60,14593,11105,6,3,1,13
20954299,60,15050,11105,6,3,1,18
20954299,60,15055,11105,6,3,1,18
20954299,60,15070,11105,6,3,1,17
20954299,60,15083,11105,6,3,1,12
20954300,66,16583,8648,6,7,2,4527
20954300,60,1217,11105,6,3,1,5
20954300,60,2908,11105,6,3,1,10
20954300,60,2934,11105,6,3,1,9
20954300,60,2041,11105,6,3,1,9
20954300,60,1225,11105,6,3,1,2
20954300,60,399,11105,6,3,1,1
20954300,60,2062,11105,6,3,1,3
20954300,60,2922,11105,6,3,1,6
20954300,60,2473,11105,6,3,1,7
20954300,60,2879,11105,6,3,1,15
20954300,60,3307,11105,6,3,1,9
20954300,60,14155,11105,6,3,1,12
20954300,60,2911,11105,6,3,1,8
20954300,60,15083,11105,6,3,1,12
20954300,60,14593,11105,6,3,1,11
20954300,60,2027,11105,6,3,1,5
20954300,60,2022,11105,6,3,1,8
20954300,60,15070,11105,6,3,1,13
20954300,60,2052,11105,6,3,1,4
20954300,60,1237,11105,6,3,1,5
20954300,60,2889,11105,6,3,1,10
20954300,60,2884,11105,6,3,1,10
20954300,60,404,11105,6,3,1,1
20954300,60,2475,11105,6,3,1,5
20954300,60,2065,11105,6,3,1,3
20954300,60,2498,11105,6,3,1,4
20954300,60,2916,11105,6,3,1,8
20954300,60,3314,11105,6,3,1,9
20954300,60,14568,11105,6,3,1,10
20954300,60,15050,11105,6,3,1,14
20954300,60,2470,11105,6,3,1,7
20954300,74,16075,4062,6,8,4,1
20954300,66,16075,4062,6,8,4,5
20954300,60,1214,11105,6,3,1,1
20954300,60,2051,11105,6,3,1,5
20954300,60,2480,11105,6,3,1,5
20954300,60,2464,11105,6,3,1,7
20954300,60,2902,11105,6,3,1,10
20954300,60,2898,11105,6,3,1,6
20954300,60,3333,11105,6,3,1,11
20954300,60,14578,11105,6,3,1,10
20954300,60,3324,11105,6,3,1,9
