timestamp,length,src_ip,dst_ip,protocol,attack,attack_group,count
20954300,60,15055,11105,6,3,1,13
20954300,60,2491,11105,6,3,1,5
20954300,60,3341,11105,6,3,1,8
20954300,60,3328,11105,6,3,1,9
20954300,60,14583,11105,6,3,1,10
20954300,84,16075,4062,6,8,4,1
20954300,1514,16075,4062,6,8,4,10
20954300,1337,16075,4062,6,8,4,1
20954300,1514,18567,8536,17,11,4,1
20954301,74,1637,8343,6,8,4,1
20954301,66,1637,8343,6,8,4,6
20954301,87,1637,8343,6,8,4,1
20954301,773,1637,8343,6,8,4,1
20954302,74,4437,16075,6,12,3,1
20954302,66,4437,16075,6,12,3,1
20954302,67,4437,16075,6,12,3,1
20954302,75,4437,16075,6,12,3,1
20954302,60,4437,16075,6,12,3,2
20954302,66,16583,8648,6,7,2,8978
20954302,1514,16625,4415,17,11,4,1
20954303,66,16583,8648,6,7,2,14536
20954304,66,4437,16075,6,9,3,6
20954304,74,4437,16075,6,9,3,2
20954304,70,4437,16075,6,9,3,2
20954304,93,4437,16075,6,9,3,1
20954304,86,4437,16075,6,9,3,1
20954304,1514,4437,16075,6,9,3,831
20954304,116,4437,16075,6,9,3,1
20954304,247,4437,16075,6,9,3,1
20954304,129,4437,16075,6,9,3,1
20954304,73,4437,16075,6,9,3,1
20954304,1490,4437,16075,6,9,3,1
20954304,90,4437,16075,6,9,3,1
20954304,306,4437,16075,6,9,3,1
20954304,242,4437,16075,6,9,3,1
20954304,1178,4437,16075,6,9,3,2
20954304,1138,4437,16075,6,9,3,1
20954304,1394,4437,16075,6,9,3,1
20954304,1278,4437,16075,6,9,3,1
20954304,132,4437,16075,6,9,3,1
20954304,89,4437,16075,6,9,3,1
20954304,842,4437,16075,6,9,3,1
20954304,882,4437,16075,6,9,3,2
20954304,1414,4437,16075,6,9,3,1
20954304,131,4437,16075,6,9,3,2
20954304,1500,4437,16075,6,9,3,1
20954304,137,4437,16075,6,9,3,1
20954304,561,4437,16075,6,9,3,1
20954304,395,4437,16075,6,9,3,1
20954304,719,4437,16075,6,9,3,1
20954304,66,15168,4053,6,13,0,2
20954304,74,15168,4053,6,13,0,1
20954304,66,18068,4053,6,14,0,1
20954304,74,18068,4053,6,14,0,1
20954304,562,15168,4053,6,13,0,1
20954304,66,15168,4681,6,13,0,2
20954304,74,15168,4681,6,13,0,1
20954304,806,4437,16075,6,9,3,1
20954304,121,4437,16075,6,9,3,1
20954304,274,4437,16075,6,9,3,1
20954304,669,4437,16075,6,9,3,1
20954304,573,4437,16075,6,9,3,1
20954304,1424,4437,16075,6,9,3,1
20954304,264,4437,16075,6,9,3,1
20954304,369,4437,16075,6,9,3,1
20954304,405,4437,16075,6,9,3,1
20954304,638,4437,16075,6,9,3,1
20954304,60,4437,16075,6,9,3,12
20954304,66,15168,8586,6,13,0,2
20954304,74,15168,8586,6,13,0,1
20954304,139,18068,4053,6,14,0,1
20954304,1514,18068,4053,6,14,0,9
20954304,1103,18068,4053,6,14,0,1
20954304,562,15168,4681,6,13,0,1
20954304,66,18068,4681,6,14,0,1
20954304,74,18068,4681,6,14,0,1
20954304,66,4053,18505,6,15,0,10
20954304,74,4053,18505,6,15,0,2
20954304,86,4053,18505,6,15,0,1
20954304,89,4053,18505,6,15,0,1
20954304,138,18068,4681,6,14,0,1
20954304,1514,18068,4681,6,14,0,9
20954304,562,15168,8586,6,13,0,1
20954304,1103,18068,4681,6,14,0,1
20954305,66,4053,18170,6,15,0,34
20954305,74,4053,18170,6,15,0,17
20954305,81,4053,18170,6,15,0,17
20954305,95,4053,18170,6,15,0,18
20954305,93,4053,18170,6,15,0,5
20954305,71,4053,18170,6,15,0,17
20954305,88,4053,18170,6,15,0,5
20954305,140,4053,18170,6,15,0,17
20954305,74,4053,17854,6,15,0,13
20954305,66,4053,17854,6,15,0,26
20954305,60,4053,18170,6,15,0,17
20954305,139,18068,8586,6,14,0,1
20954305,1514,18068,8586,6,14,0,9
20954305,66,15168,9287,6,13,0,1
20954305,74,18068,9287,6,14,0,1
20954305,562,15168,9287,6,13,0,1
20954305,1103,18068,8586,6,14,0,1
20954305,66,18068,9287,6,14,0,1
20954305,66,4681,18505,6,15,0,8
20954305,74,4681,18505,6,15,0,2
20954305,86,4681,18505,6,15,0,1
20954305,89,4681,18505,6,15,0,1
20954305,81,4053,17854,6,15,0,13
20954305,95,4053,17854,6,15,0,19
20954305,71,4053,17854,6,15,0,13
20954305,90,4053,17854,6,15,0,6
20954305,140,4053,17854,6,15,0,13
20954305,60,4053,17854,6,15,0,13
20954305,94,4053,17854,6,15,0,3
20954305,89,4053,17854,6,15,0,3
20954305,66,4053,16089,6,15,0,16
20954305,74,4053,16089,6,15,0,8
20954305,81,4053,16089,6,15,0,8
20954305,95,4053,16089,6,15,0,9
20954305,98,4053,16089,6,15,0,3
20954305,71,4053,16089,6,15,0,8
20954305,93,4053,16089,6,15,0,3
20954305,140,4053,16089,6,15,0,8
20954305,60,4053,16089,6,15,0,8
20954305,96,4053,18170,6,15,0,2
20954305,91,4053,18170,6,15,0,2
20954305,74,4053,17960,6,15,0,11
20954305,66,4053,17960,6,15,0,22
20954305,81,4053,17960,6,15,0,11
20954305,95,4053,17960,6,15,0,14
20954305,96,4053,17960,6,15,0,4
20954305,71,4053,17960,6,15,0,11
20954305,91,4053,17960,6,15,0,4
20954305,140,4053,17960,6,15,0,11
20954305,60,4053,17960,6,15,0,11
20954305,90,4053,17960,6,15,0,3
20954305,90,4053,16089,6,15,0,1
20954305,139,18068,9287,6,14,0,1
20954305,1514,18068,9287,6,14,0,9
20954305,234,18068,9287,6,14,0,1
20954305,935,18068,9287,6,14,0,1
20954305,66,8586,18505,6,15,0,10
20954305,74,8586,18505,6,15,0,2
20954305,86,8586,18505,6,15,0,1
20954305,89,8586,18505,6,15,0,1
20954305,94,4053,18170,6,15,0,6
20954305,89,4053,18170,6,15,0,6
20954305,74,15168,9302,6,13,0,1
20954305,66,15168,9302,6,13,0,2
20954305,97,4053,16089,6,15,0,3
20954305,92,4053,16089,6,15,0,3
20954305,74,4681,18170,6,15,0,7
20954305,66,4681,18170,6,15,0,14
20954305,66,15168,10068,6,13,0,2
20954305,74,15168,10068,6,13,0,1
20954305,81,4681,18170,6,15,0,7
20954305,95,4681,18170,6,15,0,7
20954305,96,4681,18170,6,15,0,4
20954305,71,4681,18170,6,15,0,7
20954305,91,4681,18170,6,15,0,4
20954305,140,4681,18170,6,15,0,7
20954305,60,4681,18170,6,15,0,7
20954305,66,4681,16089,6,15,0,20
20954305,74,4681,16089,6,15,0,10
20954305,99,4053,17960,6,15,0,2
20954305,94,4053,17960,6,15,0,2
20954305,81,4681,16089,6,15,0,10
20954305,95,4681,16089,6,15,0,12
20954305,71,4681,16089,6,15,0,10
20954305,90,4681,16089,6,15,0,2
20954305,140,4681,16089,6,15,0,10
20954305,60,4681,16089,6,15,0,10
20954305,93,4681,18170,6,15,0,1
20954305,88,4681,18170,6,15,0,1
20954305,66,4681,17960,6,15,0,8
20954305,74,4681,17960,6,15,0,4
20954305,97,4053,17854,6,15,0,1
20954305,92,4053,17854,6,15,0,1
20954305,81,4681,17960,6,15,0,4
20954305,95,4681,17960,6,15,0,6
20954305,98,4681,17960,6,15,0,1
20954305,71,4681,17960,6,15,0,4
20954305,93,4681,17960,6,15,0,1
20954305,140,4681,17960,6,15,0,4
20954305,66,4681,17854,6,15,0,33
20954305,74,4681,17854,6,15,0,17
20954305,60,4681,17960,6,15,0,4
20954305,81,4681,17854,6,15,0,16
20954305,95,4681,17854,6,15,0,21
20954305,94,4681,17854,6,15,0,3
20954305,71,4681,17854,6,15,0,16
20954305,89,4681,17854,6,15,0,2
20954305,140,4681,17854,6,15,0,16
20954305,60,4681,17854,6,15,0,16
20954305,66,9287,18505,6,15,0,10
20954305,74,9287,18505,6,15,0,2
20954305,86,9287,18505,6,15,0,1
20954305,89,9287,18505,6,15,0,1
20954305,97,4681,16089,6,15,0,5
20954305,92,4681,16089,6,15,0,4
20954305,66,18068,9302,6,14,0,1
20954305,74,18068,9302,6,14,0,1
20954305,562,15168,9302,6,13,0,1
20954305,98,4681,16089,6,15,0,2
20954305,93,4681,16089,6,15,0,2
20954305,96,4681,16089,6,15,0,1
20954305,91,4681,16089,6,15,0,1
20954305,90,4681,17960,6,15,0,2
20954305,96,4053,17854,6,15,0,3
20954305,91,4053,17854,6,15,0,3
20954305,94,4681,18170,6,15,0,2
20954305,89,4681,18170,6,15,0,2
20954305,97,4053,18170,6,15,0,2
20954305,92,4053,18170,6,15,0,3
20954305,90,4681,17854,6,15,0,5
20954305,74,15168,10377,6,13,0,1
20954305,66,15168,10377,6,13,0,2
20954305,93,4681,17854,6,15,0,2
20954305,96,4053,16089,6,15,0,1
20954305,91,4053,16089,6,15,0,1
20954305,88,4681,17854,6,15,0,2
20954305,98,4053,17960,6,15,0,2
20954305,93,4053,17960,6,15,0,2
20954305,139,18068,9302,6,14,0,1
20954305,562,15168,10068,6,13,0,1
20954305,1103,18068,9302,6,14,0,1
20954305,1514,18068,9302,6,14,0,9
20954305,66,18068,10068,6,14,0,1
20954305,74,18068,10068,6,14,0,1
20954305,102,4681,16089,6,15,0,1
20954305,97,4681,17854,6,15,0,1
20954305,92,4681,17854,6,15,0,1
20954305,90,4053,18170,6,15,0,1
20954305,87,4053,18170,6,15,0,1
20954305,138,18068,10068,6,14,0,1
20954305,1514,18068,10068,6,14,0,9
20954305,66,18068,10377,6,14,0,1
20954305,74,18068,10377,6,14,0,1
20954305,234,18068,10068,6,14,0,1
20954305,562,15168,10377,6,13,0,1
20954305,935,18068,10068,6,14,0,1
20954305,66,9302,18505,6,15,0,10
20954305,74,9302,18505,6,15,0,2
20954305,86,9302,18505,6,15,0,1
20954305,89,9302,18505,6,15,0,1
20954305,96,4681,17854,6,15,0,5
20954305,91,4681,17854,6,15,0,5
20954305,97,4681,17960,6,15,0,1
20954305,92,4681,17960,6,15,0,1
20954305,99,4681,17854,6,15,0,1
20954305,60,18068,4053,6,14,0,1
20954305,137,18068,10377,6,14,0,1
20954305,1514,18068,10377,6,14,0,9
20954305,1103,18068,10377,6,14,0,1
20954305,66,10068,18505,6,15,0,8
20954305,74,10068,18505,6,15,0,2
20954305,86,10068,18505,6,15,0,1
20954305,89,10068,18505,6,15,0,1
20954306,66,4681,17854,6,15,0,39
20954306,81,4681,17854,6,15,0,20
20954306,95,4681,17854,6,15,0,24
20954306,92,4681,17854,6,15,0,5
20954306,71,4681,17854,6,15,0,20
20954306,87,4681,17854,6,15,0,4
20954306,140,4681,17854,6,15,0,20
20954306,60,4681,17854,6,15,0,20
20954306,74,4681,17854,6,15,0,19
20954306,90,4681,17854,6,15,0,4
20954306,74,4681,17960,6,15,0,8
20954306,66,4681,17960,6,15,0,15
20954306,74,8335,1637,6,16,0,1
20954306,66,8335,1637,6,16,0,3
20954306,99,8335,1637,6,16,0,1
20954306,74,8335,16289,6,16,0,1
20954306,66,8335,16289,6,16,0,17
20954306,88,8335,16289,6,16,0,1
20954306,81,4681,17960,6,15,0,7
20954306,95,4681,17960,6,15,0,8
20954306,96,4681,17960,6,15,0,4
20954306,71,4681,17960,6,15,0,7
20954306,91,4681,17960,6,15,0,4
20954306,140,4681,17960,6,15,0,7
20954306,66,4681,18170,6,15,0,42
20954306,74,4681,18170,6,15,0,21
20954306,60,4681,17960,6,15,0,7
20954306,81,4681,18170,6,15,0,21
20954306,95,4681,18170,6,15,0,23
20954306,71,4681,18170,6,15,0,21
20954306,90,4681,18170,6,15,0,2
20954306,140,4681,18170,6,15,0,21
20954306,60,4681,18170,6,15,0,22
20954306,94,4681,17854,6,15,0,3
20954306,89,4681,17854,6,15,0,3
20954306,74,10377,18505,6,15,0,2
20954306,66,10377,18505,6,15,0,8
20954306,86,10377,18505,6,15,0,1
20954306,89,10377,18505,6,15,0,1
20954306,93,4681,17854,6,15,0,3
20954306,88,4681,17854,6,15,0,3
20954306,94,4681,18170,6,15,0,7
20954306,89,4681,18170,6,15,0,7
20954306,96,4681,17854,6,15,0,5
20954306,91,4681,17854,6,15,0,4
20954306,93,4681,18170,6,15,0,3
20954306,88,4681,18170,6,15,0,3
20954306,96,4681,18170,6,15,0,6
20954306,91,4681,18170,6,15,0,6
20954306,94,4681,17960,6,15,0,1
20954306,89,4681,17960,6,15,0,1
20954306,90,4681,17960,6,15,0,1
20954306,62,14820,7557,6,2,4,4
20954306,62,14820,7559,6,2,4,4
20954306,62,14820,7561,6,2,4,4
20954306,62,14820,7562,6,2,4,4
20954306,62,14820,7551,6,2,4,4
20954306,62,14820,7552,6,2,4,4
20954306,62,14820,7554,6,2,4,4
20954306,62,14820,7563,6,2,4,4
20954306,62,14820,7564,6,2,4,4
20954306,62,14820,7566,6,2,4,4
20954306,62,14820,7548,6,2,4,4
20954306,62,14820,7553,6,2,4,4
20954306,62,14820,7550,6,2,4,4
20954306,97,4681,17854,6,15,0,1
20954306,97,4681,17960,6,15,0,1
20954306,92,4681,17960,6,15,0,1
20954306,66,4681,16089,6,15,0,12
20954306,74,4681,16089,6,15,0,6
20954306,81,4681,16089,6,15,0,6
20954306,95,4681,16089,6,15,0,8
20954306,71,4681,16089,6,15,0,6
20954306,90,4681,16089,6,15,0,2
20954306,140,4681,16089,6,15,0,6
20954306,60,4681,16089,6,15,0,7
20954306,98,4681,16089,6,15,0,2
20954306,93,4681,16089,6,15,0,2
20954306,60,18068,9287,6,14,0,1
20954306,97,4681,18170,6,15,0,3
20954306,92,4681,18170,6,15,0,3
20954306,96,4681,16089,6,15,0,1
20954306,91,4681,16089,6,15,0,1
20954306,60,18068,9302,6,14,0,1
20954306,101,4681,17854,6,15,0,1
20954306,97,4681,16089,6,15,0,1
20954306,92,4681,16089,6,15,0,1
20954307,66,4681,17960,6,15,0,20
20954307,81,4681,17960,6,15,0,10
20954307,95,4681,17960,6,15,0,13
20954307,71,4681,17960,6,15,0,10
20954307,90,4681,17960,6,15,0,3
20954307,140,4681,17960,6,15,0,10
20954307,74,4681,18170,6,15,0,22
20954307,66,4681,18170,6,15,0,44
20954307,60,4681,17960,6,15,0,11
20954307,81,4681,18170,6,15,0,22
20954307,95,4681,18170,6,15,0,26
20954307,94,4681,18170,6,15,0,8
20954307,71,4681,18170,6,15,0,22
20954307,89,4681,18170,6,15,0,8
20954307,140,4681,18170,6,15,0,22
20954307,60,4681,18170,6,15,0,22
20954307,93,4681,18170,6,15,0,3
20954307,88,4681,18170,6,15,0,1
20954307,90,4681,18170,6,15,0,4
20954307,60,18068,10068,6,14,0,1
20954307,98,4681,18170,6,15,0,2
20954307,74,4681,17960,6,15,0,10
20954307,96,4681,17960,6,15,0,2
20954307,91,4681,17960,6,15,0,3
20954307,66,4681,17854,6,15,0,36
20954307,74,4681,17854,6,15,0,18
20954307,81,4681,17854,6,15,0,18
20954307,95,4681,17854,6,15,0,25
20954307,93,4681,17854,6,15,0,5
20954307,71,4681,17854,6,15,0,18
20954307,88,4681,17854,6,15,0,4
20954307,140,4681,17854,6,15,0,18
20954307,60,4681,17854,6,15,0,18
20954307,96,4681,18170,6,15,0,6
20954307,91,4681,18170,6,15,0,6
20954307,66,18068,10377,6,14,0,1
20954307,92,4681,17854,6,15,0,1
20954307,87,4681,17854,6,15,0,1
20954307,74,4681,16089,6,15,0,4
20954307,66,4681,16089,6,15,0,8
20954307,81,4681,16089,6,15,0,4
20954307,95,4681,16089,6,15,0,5
20954307,97,4681,16089,6,15,0,2
20954307,71,4681,16089,6,15,0,4
20954307,92,4681,16089,6,15,0,2
20954307,140,4681,16089,6,15,0,4
20954307,60,4681,16089,6,15,0,4
20954307,60,18068,8586,6,14,0,1
20954307,97,4681,17960,6,15,0,1
20954307,92,4681,17960,6,15,0,1
20954307,98,4681,17960,6,15,0,2
20954307,93,4681,17960,6,15,0,2
20954307,94,4681,17854,6,15,0,3
20954307,89,4681,17854,6,15,0,3
20954307,99,4681,17960,6,15,0,1
20954307,94,4681,17960,6,15,0,1
20954307,90,4681,17854,6,15,0,7
20954307,98,4681,17854,6,15,0,1
20954307,86,4681,17960,6,15,0,1
20954307,96,4681,17854,6,15,0,2
20954307,91,4681,17854,6,15,0,1
20954307,90,4681,16089,6,15,0,1
20954307,97,4681,18170,6,15,0,1
20954307,92,4681,18170,6,15,0,1
20954307,101,4681,17854,6,15,0,1
20954307,96,4681,16089,6,15,0,1
20954307,91,4681,16089,6,15,0,1
20954308,66,4681,17960,6,15,0,3
20954308,81,4681,17960,6,15,0,2
20954308,95,4681,17960,6,15,0,3
20954308,71,4681,17960,6,15,0,2
20954308,90,4681,17960,6,15,0,1
20954308,140,4681,17960,6,15,0,2
20954308,74,4681,17854,6,15,0,5
20954308,66,4681,17854,6,15,0,10
20954308,60,4681,17960,6,15,0,2
20954308,81,4681,17854,6,15,0,5
20954308,95,4681,17854,6,15,0,5
20954308,93,4681,17854,6,15,0,1
20954308,71,4681,17854,6,15,0,5
20954308,88,4681,17854,6,15,0,1
20954308,140,4681,17854,6,15,0,5
20954308,66,4681,18170,6,15,0,18
20954308,74,4681,18170,6,15,0,9
20954308,60,4681,17854,6,15,0,5
20954308,81,4681,18170,6,15,0,9
20954308,95,4681,18170,6,15,0,10
20954308,94,4681,18170,6,15,0,4
20954308,71,4681,18170,6,15,0,9
20954308,89,4681,18170,6,15,0,4
20954308,140,4681,18170,6,15,0,9
20954308,60,4681,18170,6,15,0,9
20954308,74,4681,16089,6,15,0,5
20954308,66,4681,16089,6,15,0,10
20954308,81,4681,16089,6,15,0,5
20954308,95,4681,16089,6,15,0,5
20954308,96,4681,16089,6,15,0,4
20954308,71,4681,16089,6,15,0,5
20954308,91,4681,16089,6,15,0,4
20954308,140,4681,16089,6,15,0,5
20954308,60,4681,16089,6,15,0,5
20954308,74,1637,8335,6,17,2,1
20954308,66,1637,8335,6,17,2,185
20954308,112,1637,8335,6,17,2,1
20954308,90,4681,18170,6,15,0,1
20954308,98,4681,18170,6,15,0,2
20954308,93,4681,18170,6,15,0,2
20954308,97,4681,17854,6,15,0,1
20954308,92,4681,17854,6,15,0,1
20954308,97,4681,16089,6,15,0,1
20954308,92,4681,16089,6,15,0,1
20954308,97,4681,18170,6,15,0,1
20954308,92,4681,18170,6,15,0,2
20954308,94,4681,17854,6,15,0,2
20954308,89,4681,17854,6,15,0,1
20954308,96,4681,17854,6,15,0,1
